Chromosome	Position	Strand	Gene id	Gene name	Coverage	m5C level	P-value	if m5C site
1	854196	-	ENSG00000223764	RP11-54O7.3	53	0.92 	1.06E-114	TRUE
1	879855	+	ENSG00000187634	SAMD11	43	0.33 	7.02E-29	TRUE
1	1982024	+	ENSG00000067606	PRKCZ	27	0.41 	7.88E-22	TRUE
1	3800783	+	ENSG00000169598	DFFB	31	0.19 	4.63E-09	TRUE
1	3800784	+	ENSG00000169598	DFFB	31	0.35 	8.53E-19	TRUE
1	16723150	+	ENSG00000055070	SZRD1	140	0.44 	1.61E-125	TRUE
1	20812016	-	ENSG00000162545	CAMK2N1	33	0.24 	3.63E-12	TRUE
1	26142417	+	ENSG00000162430	SEPN1	77	0.16 	6.02E-23	TRUE
1	27105939	+	ENSG00000117713	ARID1A	45	0.11 	5.85E-07	TRUE
1	32101083	-	ENSG00000162517	PEF1	122	0.20 	7.12E-41	TRUE
1	32801620	-	ENSG00000175130	MARCKSL1	1463	0.16 	2.82E-256	TRUE
1	36030974	+	ENSG00000020129	NCDN	165	0.15 	2.80E-34	TRUE
1	36354031	+	ENSG00000092847	AGO1	39	0.28 	9.54E-19	TRUE
1	39751378	+	ENSG00000127603	MACF1	56	0.16 	2.01E-15	TRUE
1	40366773	-	ENSG00000116990	MYCL	30	0.17 	2.73E-11	TRUE
1	41493752	-	ENSG00000010803	SCMH1	26	0.50 	1.51E-27	TRUE
1	43232347	-	ENSG00000117385	LEPRE1	166	0.30 	1.00E-84	TRUE
1	43919369	-	ENSG00000178922	HYI	54	0.30 	5.04E-33	TRUE
1	44083229	+	ENSG00000142949	PTPRF	118	0.11 	1.15E-20	TRUE
1	109643130	+	ENSG00000270066	SCARNA2	98	0.17 	1.16E-28	TRUE
1	115259947	-	ENSG00000009307	CSDE1	27	0.19 	8.94E-08	TRUE
1	153745135	+	ENSG00000143624	INTS3	52	0.19 	2.11E-13	TRUE
1	156713158	-	ENSG00000143321	HDGF	247	0.30 	9.39E-122	TRUE
1	183502902	+	ENSG00000116698	SMG7	26	0.27 	5.32E-10	TRUE
1	220231876	-	ENSG00000162813	BPNT1	61	0.11 	7.10E-10	TRUE
1	236983169	+	ENSG00000226498	RP11-182B22.2	65	0.57 	1.43E-54	TRUE
1	242011602	+	ENSG00000174371	EXO1	86	0.14 	2.52E-11	TRUE
1	249144372	-	ENSG00000171163	ZNF692	77	0.19 	6.98E-32	TRUE
2	1653062	-	ENSG00000130508	PXDN	22	0.41 	1.46E-20	TRUE
2	27632358	-	ENSG00000115241	PPM1G	220	0.10 	2.32E-29	TRUE
2	47131531	-	ENSG00000180398	MCFD2	143	0.18 	7.56E-29	TRUE
2	62373745	+	ENSG00000173163	COMMD1	25	0.60 	7.40E-38	TRUE
2	74649298	+	ENSG00000005448	WDR54	158	0.10 	4.12E-21	TRUE
2	96949653	-	ENSG00000144028	SNRNP200	131	0.25 	7.64E-58	TRUE
2	100938204	-	ENSG00000170500	LONRF2	33	0.24 	1.85E-13	TRUE
2	234160578	+	ENSG00000085978	ATG16L1	32	0.16 	9.41E-08	TRUE
2	242168848	-	ENSG00000115677	HDLBP	59	0.15 	6.27E-15	TRUE
3	9860480	+	ENSG00000214021	TTLL3	126	0.17 	3.36E-22	TRUE
3	13363238	-	ENSG00000132182	NUP210	350	0.13 	3.64E-55	TRUE
3	13427821	-	ENSG00000132182	NUP210	104	0.29 	5.65E-50	TRUE
3	15093332	-	ENSG00000131368	MRPS25	143	0.41 	7.36E-103	TRUE
3	15374032	-	ENSG00000131370	SH3BP5	73	0.15 	4.05E-18	TRUE
3	33055614	-	ENSG00000170266	GLB1	54	0.11 	3.04E-08	TRUE
3	39450197	+	ENSG00000168028	RPSA	15356	0.71 	0	TRUE
3	47040844	+	ENSG00000160796	NBEAL2	143	0.10 	1.55E-23	TRUE
3	49141833	-	ENSG00000172053	QARS	271	0.36 	9.90E-182	TRUE
3	52005732	-	ENSG00000114779	ABHD14B	47	0.13 	3.03E-07	TRUE
3	52561376	-	ENSG00000168268	NT5DC2	1518	0.13 	2.11E-307	TRUE
3	183868035	+	ENSG00000228205	RP11-778D9.4	75	0.09 	7.34E-11	TRUE
3	196547410	+	ENSG00000180370	PAK2	59	0.19 	8.19E-16	TRUE
3	197518211	+	ENSG00000186001	LRCH3	39	0.15 	3.48E-07	TRUE
4	517553	+	ENSG00000174227	PIGG	69	0.19 	3.74E-19	TRUE
4	87515845	+	ENSG00000163629	PTPN13	66	0.21 	5.55E-20	TRUE
5	137842795	-	ENSG00000120705	ETF1	138	0.12 	5.38E-19	TRUE
5	139943998	-	ENSG00000113108	APBB3	35	0.14 	1.13E-08	TRUE
5	139943999	-	ENSG00000113108	APBB3	35	0.14 	1.13E-08	TRUE
5	176524803	+	ENSG00000160867	FGFR4	26	0.19 	1.53E-12	TRUE
6	3270574	-	ENSG00000137266	SLC22A23	49	0.33 	1.31E-24	TRUE
6	31611911	-	ENSG00000204463	BAG6	221	0.24 	2.29E-81	TRUE
6	31696279	-	ENSG00000213722	DDAH2	49	0.10 	1.86E-09	TRUE
6	32123537	+	ENSG00000258388	PPT2-EGFL8	49	0.12 	2.80E-08	TRUE
6	32820943	-	ENSG00000168394	TAP1	30	0.17 	4.11E-11	TRUE
6	34247926	-	ENSG00000272325	NUDT3	30	0.33 	1.68E-21	TRUE
6	37450893	-	ENSG00000198937	CCDC167	171	0.04 	2.54E-06	TRUE
6	43472799	+	ENSG00000137221	TJAP1	39	0.28 	2.04E-20	TRUE
6	112194401	-	ENSG00000010810	FYN	92	0.12 	1.55E-13	TRUE
7	1517570	-	ENSG00000164880	INTS1	218	0.11 	3.92E-37	TRUE
7	11013863	+	ENSG00000106443	PHF14	25	0.40 	6.78E-22	TRUE
7	29962998	-	ENSG00000136193	SCRN1	74	0.19 	1.33E-21	TRUE
7	39730145	+	ENSG00000006451	RALA	68	0.10 	3.33E-08	TRUE
7	44099175	+	ENSG00000136279	DBNL	191	0.23 	2.49E-74	TRUE
7	45754258	+	ENSG00000164742	ADCY1	42	0.12 	8.19E-10	TRUE
7	72419023	-	ENSG00000106133	NSUN5P2	95	0.19 	2.06E-36	TRUE
7	73097583	-	ENSG00000176410	DNAJC30	36	0.17 	1.18E-12	TRUE
7	74072203	+	ENSG00000077809	GTF2I	371	0.12 	1.01E-46	TRUE
7	75045880	+	ENSG00000223705	NSUN5P1	136	0.30 	1.70E-80	TRUE
7	99667781	-	ENSG00000166526	ZNF3	112	0.13 	1.61E-17	TRUE
7	99667789	-	ENSG00000166526	ZNF3	112	0.12 	6.11E-16	TRUE
7	100424830	-	ENSG00000196411	EPHB4	167	0.10 	9.11E-23	TRUE
7	100478967	+	ENSG00000087087	SRRT	227	0.11 	1.15E-33	TRUE
7	101821845	+	ENSG00000257923	CUX1	120	0.09 	5.81E-14	TRUE
7	104309894	+	ENSG00000197258	EIF4BP6	64	0.11 	2.84E-07	TRUE
7	133977795	-	ENSG00000205060	SLC35B4	32	0.66 	4.65E-37	TRUE
7	154795375	+	ENSG00000273344	PAXIP1-AS1	83	0.11 	1.76E-16	TRUE
8	41399912	+	ENSG00000147536	GINS4	49	0.10 	1.59E-07	TRUE
8	41399919	+	ENSG00000147536	GINS4	51	0.18 	9.39E-15	TRUE
8	75227777	-	ENSG00000104369	JPH1	66	0.11 	1.19E-11	TRUE
8	86089802	+	ENSG00000133740	E2F5	75	0.13 	6.06E-07	TRUE
8	101733698	-	ENSG00000070756	PABPC1	1099	0.22 	5.80499875412e-310	TRUE
8	144678293	-	ENSG00000104529	EEF1D	49	0.14 	6.02E-12	TRUE
8	145580656	-	ENSG00000182325	FBXL6	97	0.34 	2.74E-70	TRUE
9	20620809	-	ENSG00000171843	MLLT3	63	0.44 	2.65E-36	TRUE
9	95004473	-	ENSG00000196305	IARS	70	0.11 	3.09E-10	TRUE
9	130268749	-	ENSG00000136830	FAM129B	32	0.72 	1.74E-53	TRUE
9	135984141	-	ENSG00000160271	RALGDS	30	0.17 	3.98E-09	TRUE
9	139702478	+	ENSG00000196642	RABL6	113	0.39 	3.44E-92	TRUE
9	140166668	+	ENSG00000188986	NELFB	202	0.16 	9.07E-66	TRUE
9	140318073	+	ENSG00000188747	NOXA1	44	0.16 	1.66E-13	TRUE
9	140729884	+	ENSG00000181090	EHMT1	56	0.16 	1.97E-16	TRUE
10	855695	-	ENSG00000107929	LARP4B	111	0.15 	3.86E-21	TRUE
10	14562307	-	ENSG00000065809	FAM107B	45	0.27 	4.41E-11	TRUE
10	32345045	-	ENSG00000170759	KIF5B	311	0.14 	5.59E-65	TRUE
10	99258032	-	ENSG00000155229	MMS19	86	0.40 	1.96E-67	TRUE
10	102763639	+	ENSG00000107816	LZTS2	26	0.23 	5.28E-12	TRUE
10	124914574	+	ENSG00000154473	BUB3	427	0.12 	6.12E-42	TRUE
10	133782046	-	ENSG00000176171	BNIP3	107	0.10 	5.34E-18	TRUE
10	134041515	-	ENSG00000165752	STK32C	47	0.11 	6.76E-07	TRUE
11	490937	+	ENSG00000174915	PTDSS2	60	0.10 	1.10E-12	TRUE
11	821028	+	ENSG00000177666	PNPLA2	42	0.17 	2.93E-15	TRUE
11	1780780	-	ENSG00000117984	CTSD	30	0.20 	3.24E-10	TRUE
11	32112800	+	ENSG00000049449	RCN1	304	0.13 	2.17E-54	TRUE
11	61135598	+	ENSG00000149483	TMEM138	22	0.27 	2.60E-09	TRUE
11	63526363	+	ENSG00000133318	RTN3	152	0.22 	1.51E-44	TRUE
11	64055913	+	ENSG00000173264	GPR137	21	0.62 	2.47E-35	TRUE
11	66034954	+	ENSG00000174996	KLC2	52	0.25 	5.15E-25	TRUE
11	66636370	-	ENSG00000173599	PC	59	0.20 	9.72E-19	TRUE
11	67200245	+	ENSG00000175634	RPS6KB2	178	0.49 	9.18E-160	TRUE
11	75526473	+	ENSG00000198382	UVRAG	21	0.24 	2.75E-12	TRUE
11	117079708	-	ENSG00000160613	PCSK7	72	0.22 	3.68E-29	TRUE
12	7361658	+	ENSG00000139197	PEX5	76	0.11 	6.76E-10	TRUE
12	40499704	-	ENSG00000151229	SLC2A13	35	0.14 	4.34E-10	TRUE
12	53433438	+	ENSG00000063046	EIF4B	1653	0.11 	1.16E-183	TRUE
12	53899040	+	ENSG00000139546	TARBP2	172	0.16 	4.23E-34	TRUE
12	56396423	+	ENSG00000139531	SUOX	49	0.22 	2.28E-14	TRUE
12	56666531	-	ENSG00000062485	CS	64	0.11 	3.15E-07	TRUE
12	56719148	-	ENSG00000135473	PAN2	28	0.18 	1.80E-07	TRUE
12	58010678	+	ENSG00000240771	ARHGEF25	61	0.16 	1.62E-16	TRUE
12	62415535	-	ENSG00000213363	RPS3P6	184	0.15 	4.29E-31	TRUE
12	76953256	-	ENSG00000091039	OSBPL8	56	0.34 	2.56E-24	TRUE
12	112130547	+	ENSG00000111271	ACAD10	48	0.40 	1.57E-32	TRUE
12	118683952	+	ENSG00000240342	RPS2P5	457	0.15 	1.93E-106	TRUE
12	118814507	+	ENSG00000111707	SUDS3	214	0.18 	3.45E-52	TRUE
12	123465973	+	ENSG00000182196	ARL6IP4	65	0.11 	2.10E-11	TRUE
12	132514398	+	ENSG00000183495	EP400	99	0.12 	1.85E-21	TRUE
12	133238145	-	ENSG00000177084	POLE	291	0.16 	4.58E-71	TRUE
13	110827008	-	ENSG00000187498	COL4A1	48	0.10 	7.43E-11	TRUE
14	20811393	-	ENSG00000259001	RPPH1	165	0.33 	1.38E-84	TRUE
14	23770879	-	ENSG00000235194	PPP1R3E	65	0.09 	6.56E-09	TRUE
14	23816078	-	ENSG00000092096	SLC22A17	27	0.19 	6.27E-12	TRUE
14	30396633	-	ENSG00000184304	PRKD1	49	0.22 	2.74E-23	TRUE
14	50052737	-	ENSG00000213741	RPS29	6315	0.13 	0	TRUE
14	60620694	-	ENSG00000100612	DHRS7	296	0.17 	4.42E-66	TRUE
14	65413377	-	ENSG00000139998	RAB15	28	0.50 	9.25E-33	TRUE
14	69676351	+	ENSG00000081177	EXD2	95	0.16 	4.78E-17	TRUE
14	77254093	-	ENSG00000013523	ANGEL1	93	0.13 	1.11E-24	TRUE
14	100747745	+	ENSG00000100811	YY1	58	0.10 	6.12E-08	TRUE
14	102482327	+	ENSG00000197102	DYNC1H1	70	0.13 	4.39E-14	TRUE
14	102814850	-	ENSG00000100865	CINP	169	0.13 	2.49E-30	TRUE
14	105361100	+	ENSG00000099814	CEP170B	45	0.22 	5.17E-23	TRUE
15	42192236	-	ENSG00000103966	EHD4	85	0.14 	7.03E-15	TRUE
15	65282203	-	ENSG00000090487	SPG21	42	0.12 	5.51E-06	TRUE
15	66644515	-	ENSG00000075131	TIPIN	160	0.11 	1.78E-12	TRUE
15	66679289	+	ENSG00000169032	MAP2K1	39	0.56 	2.32E-52	TRUE
15	73023743	+	ENSG00000140463	BBS4	23	0.39 	5.17E-16	TRUE
15	74923387	-	ENSG00000179151	EDC3	100	0.17 	4.56E-26	TRUE
15	91425541	+	ENSG00000140564	FURIN	72	0.60 	1.18E-88	TRUE
16	2014563	-	ENSG00000140988	RPS2	555	0.13 	6.85E-90	TRUE
16	2225897	+	ENSG00000131653	TRAF7	148	0.35 	6.40E-109	TRUE
16	2226360	+	ENSG00000131653	TRAF7	107	0.11 	1.10E-19	TRUE
16	3017120	+	ENSG00000131650	KREMEN2	26	0.85 	1.98E-50	TRUE
16	4563003	-	ENSG00000089486	CDIP1	41	0.15 	2.76E-08	TRUE
16	11439562	+	ENSG00000175643	RMI2	67	0.10 	8.05E-06	TRUE
16	29979433	+	ENSG00000149932	TMEM219	350	0.19 	1.33E-75	TRUE
16	30128527	-	ENSG00000102882	MAPK3	142	0.60 	8.71E-182	TRUE
16	48386428	+	ENSG00000102910	LONP2	65	0.25 	2.59E-26	TRUE
16	88696960	+	ENSG00000158545	ZC3H18	137	0.16 	2.62E-31	TRUE
16	88721771	-	ENSG00000167508	MVD	71	0.11 	1.36E-11	TRUE
16	89620212	+	ENSG00000197912	SPG7	85	0.32 	4.60E-58	TRUE
16	89831446	-	ENSG00000187741	FANCA	43	0.26 	4.82E-20	TRUE
17	2225971	-	ENSG00000167721	TSR1	70	0.11 	6.87E-09	TRUE
17	3527496	-	ENSG00000262304	SHPK	44	0.11 	8.63E-06	TRUE
17	5372175	-	ENSG00000005100	DHX33	38	0.24 	1.51E-14	TRUE
17	7401133	+	ENSG00000181222	POLR2A	123	0.13 	5.63E-20	TRUE
17	7814203	+	ENSG00000170004	CHD3	63	0.14 	1.30E-15	TRUE
17	10600616	-	ENSG00000133028	SCO1	186	0.24 	1.80E-62	TRUE
17	12899924	-	ENSG00000006744	ELAC2	264	0.13 	8.34E-44	TRUE
17	15971351	-	ENSG00000141027	NCOR1	62	0.31 	3.27E-30	TRUE
17	19246757	-	ENSG00000108641	B9D1	89	0.21 	2.43E-23	TRUE
17	20906015	-	ENSG00000124422	USP22	128	0.12 	3.67E-22	TRUE
17	27944950	-	ENSG00000167549	CORO6	37	0.16 	3.09E-12	TRUE
17	35838236	+	ENSG00000108264	TADA2A	85	0.15 	1.48E-18	TRUE
17	36924892	-	ENSG00000141720	PIP4K2B	51	0.12 	3.58E-08	TRUE
17	39978704	+	ENSG00000141756	FKBP10	206	0.12 	6.03E-24	TRUE
17	42400897	-	ENSG00000013306	SLC25A39	569	0.11 	2.05E-73	TRUE
17	42858582	+	ENSG00000073670	ADAM11	36	0.22 	3.94E-15	TRUE
17	46052092	+	ENSG00000108465	CDK5RAP3	53	0.28 	2.14E-29	TRUE
17	46685076	-	ENSG00000260027	HOXB7	50	0.20 	7.57E-13	TRUE
17	46685085	-	ENSG00000260027	HOXB7	45	0.22 	2.42E-13	TRUE
17	48434476	+	ENSG00000015532	XYLT2	60	0.10 	9.47E-13	TRUE
17	48628471	+	ENSG00000006282	SPATA20	85	0.35 	2.11E-44	TRUE
17	49243846	+	ENSG00000243678	NME1-NME2	2108	0.12 	3.20E-302	TRUE
17	73315052	-	ENSG00000177885	GRB2	59	0.32 	2.81E-31	TRUE
17	74078347	-	ENSG00000182473	EXOC7	89	0.11 	1.53E-14	TRUE
17	74079503	-	ENSG00000182473	EXOC7	78	0.10 	1.41E-11	TRUE
17	77082653	+	ENSG00000167280	ENGASE	42	0.19 	5.27E-18	TRUE
17	79563189	-	ENSG00000182446	NPLOC4	98	0.16 	5.64E-24	TRUE
17	80348463	-	ENSG00000181396	OGFOD3	22	0.36 	1.33E-13	TRUE
17	80397820	+	ENSG00000169660	HEXDC	27	0.41 	1.26E-26	TRUE
18	57013166	-	ENSG00000074695	LMAN1	210	0.25 	1.58E-65	TRUE
19	1497278	+	ENSG00000115255	REEP6	50	0.46 	1.10E-47	TRUE
19	1879335	-	ENSG00000129968	ABHD17A	42	0.64 	5.17E-67	TRUE
19	1879336	-	ENSG00000129968	ABHD17A	42	0.26 	1.36E-22	TRUE
19	2251344	+	ENSG00000104899	AMH	166	0.11 	3.43E-27	TRUE
19	5678604	-	ENSG00000174917	C19orf70	603	0.14 	2.97E-109	TRUE
19	7696446	+	ENSG00000229833	PET100	619	0.10 	1.06E-63	TRUE
19	7923165	+	ENSG00000142459	EVI5L	44	0.14 	3.83E-13	TRUE
19	11243411	+	ENSG00000130164	LDLR	40	0.20 	1.64E-16	TRUE
19	12807181	-	ENSG00000132004	FBXW9	79	0.25 	7.03E-41	TRUE
19	14591226	-	ENSG00000123159	GIPC1	311	0.13 	7.31E-53	TRUE
19	14677651	-	ENSG00000099795	NDUFB7	1234	0.18 	0	TRUE
19	15536427	-	ENSG00000011451	WIZ	209	0.13 	2.89E-42	TRUE
19	15540400	-	ENSG00000011451	WIZ	97	0.08 	6.38E-12	TRUE
19	18280789	+	ENSG00000268173	PIK3R2	106	0.12 	1.66E-20	TRUE
19	24010197	+	ENSG00000205246	RPSAP58	29	0.83 	1.40E-39	TRUE
19	39980584	+	ENSG00000105197	TIMM50	69	0.54 	1.46E-71	TRUE
19	40785373	-	ENSG00000105221	AKT2	31	0.26 	2.55E-12	TRUE
19	40873651	+	ENSG00000105223	PLD3	188	0.61 	7.18E-256	TRUE
19	41211272	-	ENSG00000123815	ADCK4	40	0.23 	2.82E-21	TRUE
19	41944214	-	ENSG00000105341	ATP5SL	121	0.30 	1.00E-69	TRUE
19	45375183	+	ENSG00000130202	PVRL2	121	0.80 	1.91E-214	TRUE
19	45496056	+	ENSG00000104853	CLPTM1	86	0.10 	4.48E-10	TRUE
19	47112718	+	ENSG00000160014	CALM3	95	0.22 	2.56E-29	TRUE
19	47979885	-	ENSG00000118162	KPTN	53	0.23 	2.69E-15	TRUE
19	49964910	+	ENSG00000161618	ALDH16A1	62	0.26 	4.15E-32	TRUE
19	49967942	+	ENSG00000161618	ALDH16A1	53	0.13 	1.35E-12	TRUE
20	39802812	+	ENSG00000124181	PLCG1	97	0.10 	5.93E-17	TRUE
20	44522643	+	ENSG00000064601	CTSA	34	0.15 	2.47E-12	TRUE
20	44536525	-	ENSG00000100979	PLTP	25	0.40 	3.44E-17	TRUE
20	57466440	+	ENSG00000087460	GNAS	28	0.25 	1.21E-13	TRUE
21	45547952	+	ENSG00000241945	PWP2	99	0.28 	1.76E-44	TRUE
21	46897353	+	ENSG00000182871	COL18A1	60	0.17 	5.92E-15	TRUE
21	47831301	+	ENSG00000160299	PCNT	109	0.08 	6.80E-15	TRUE
22	20074310	+	ENSG00000128191	DGCR8	94	0.07 	5.09E-08	TRUE
22	20119416	+	ENSG00000099904	ZDHHC8	44	0.45 	3.84E-37	TRUE
22	24110055	-	ENSG00000250479	CHCHD10	124	0.15 	5.38E-37	TRUE
22	24560499	+	ENSG00000099991	CABIN1	190	0.36 	1.37E-142	TRUE
22	29541791	+	ENSG00000183762	KREMEN1	50	0.56 	8.23E-68	TRUE
22	32009600	+	ENSG00000198089	SFI1	60	0.27 	1.25E-28	TRUE
22	37158977	-	ENSG00000100360	IFT27	85	0.12 	5.32E-12	TRUE
22	41735984	+	ENSG00000100403	ZC3H7B	78	0.09 	7.38E-11	TRUE
22	42016869	-	ENSG00000100418	DESI1	260	0.12 	1.55E-37	TRUE
22	50659790	-	ENSG00000128159	TUBGCP6	65	0.25 	1.98E-28	TRUE
22	50696160	-	ENSG00000188130	MAPK12	30	0.33 	1.20E-18	TRUE
22	50781906	+	ENSG00000100239	PPP6R2	170	0.13 	2.94E-33	TRUE
GL000220.1	117129	+	ENSG00000266658	RNA28S5	86	0.95 	4.62E-209	TRUE
GL000220.1	117794	+	ENSG00000266658	RNA28S5	89	0.92 	1.49E-205	TRUE
MT	1486	+	ENSG00000211459	MT-RNR1	24764	0.17 	0	TRUE
MT	1488	+	ENSG00000211459	MT-RNR1	24807	0.65 	0	TRUE
X	1510840	-	ENSG00000169100	SLC25A6	3665	0.31 	0	TRUE
X	24095382	+	ENSG00000130741	EIF2S3	295	0.15 	1.25E-50	TRUE
X	39933435	-	ENSG00000183337	BCOR	128	0.23 	1.38E-43	TRUE
X	40795053	-	ENSG00000216866	RPS2P55	34	0.18 	1.62E-07	TRUE
X	54522027	-	ENSG00000102302	FGD1	27	0.22 	6.23E-12	TRUE
X	69354607	+	ENSG00000089289	IGBP1	132	0.14 	9.03E-22	TRUE
X	70356839	+	ENSG00000184634	MED12	44	0.11 	1.75E-07	TRUE
X	71521771	-	ENSG00000125931	CITED1	50	0.10 	3.66E-08	TRUE
X	86958997	-	ENSG00000237506	RPSAP15	185	0.69 	2.65E-189	TRUE
X	107911644	+	ENSG00000188153	COL4A5	40	0.50 	2.28E-37	TRUE
X	148626947	+	ENSG00000197620	CXorf40A	93	0.13 	1.29E-21	TRUE
X	153716847	-	ENSG00000126903	SLC10A3	25	0.24 	5.45E-09	TRUE
