chr	start	end	strand	label	Gene id	Gene name	Coverage	m5C level	P-value
1	854195	854196	-	1	ENSG00000223764	RP11-54O7.3	53	0.92	1.0599999999999999e-114
1	879854	879855	+	1	ENSG00000187634	SAMD11	43	0.33	7.02e-29
1	1982023	1982024	+	1	ENSG00000067606	PRKCZ	27	0.41	7.88e-22
1	3800782	3800783	+	1	ENSG00000169598	DFFB	31	0.19	4.63e-09
1	3800783	3800784	+	1	ENSG00000169598	DFFB	31	0.35	8.53e-19
1	16723149	16723150	+	1	ENSG00000055070	SZRD1	140	0.44	1.61e-125
1	20812015	20812016	-	1	ENSG00000162545	CAMK2N1	33	0.24	3.63e-12
1	26142416	26142417	+	1	ENSG00000162430	SEPN1	77	0.16	6.019999999999999e-23
1	27105938	27105939	+	1	ENSG00000117713	ARID1A	45	0.11	5.85e-07
1	32101082	32101083	-	1	ENSG00000162517	PEF1	122	0.2	7.12e-41
1	32801619	32801620	-	1	ENSG00000175130	MARCKSL1	1463	0.16	2.82e-256
1	36030973	36030974	+	1	ENSG00000020129	NCDN	165	0.15	2.8e-34
1	36354030	36354031	+	1	ENSG00000092847	AGO1	39	0.28	9.54e-19
1	39751377	39751378	+	1	ENSG00000127603	MACF1	56	0.16	2.01e-15
1	40366772	40366773	-	1	ENSG00000116990	MYCL	30	0.17	2.73e-11
1	41493751	41493752	-	1	ENSG00000010803	SCMH1	26	0.5	1.5100000000000001e-27
1	43232346	43232347	-	1	ENSG00000117385	LEPRE1	166	0.3	1e-84
1	43919368	43919369	-	1	ENSG00000178922	HYI	54	0.3	5.04e-33
1	44083228	44083229	+	1	ENSG00000142949	PTPRF	118	0.11	1.15e-20
1	109643129	109643130	+	1	ENSG00000270066	SCARNA2	98	0.17	1.1599999999999999e-28
1	115259946	115259947	-	1	ENSG00000009307	CSDE1	27	0.19	8.94e-08
1	153745134	153745135	+	1	ENSG00000143624	INTS3	52	0.19	2.11e-13
1	156713157	156713158	-	1	ENSG00000143321	HDGF	247	0.3	9.390000000000001e-122
1	183502901	183502902	+	1	ENSG00000116698	SMG7	26	0.27	5.32e-10
1	220231875	220231876	-	1	ENSG00000162813	BPNT1	61	0.11	7.1e-10
1	236983168	236983169	+	1	ENSG00000226498	RP11-182B22.2	65	0.57	1.43e-54
1	242011601	242011602	+	1	ENSG00000174371	EXO1	86	0.14	2.52e-11
1	249144371	249144372	-	1	ENSG00000171163	ZNF692	77	0.19	6.98e-32
2	1653061	1653062	-	1	ENSG00000130508	PXDN	22	0.41	1.46e-20
2	27632357	27632358	-	1	ENSG00000115241	PPM1G	220	0.1	2.3200000000000002e-29
2	47131530	47131531	-	1	ENSG00000180398	MCFD2	143	0.18	7.560000000000001e-29
2	62373744	62373745	+	1	ENSG00000173163	COMMD1	25	0.6	7.4e-38
2	74649297	74649298	+	1	ENSG00000005448	WDR54	158	0.1	4.1200000000000005e-21
2	96949652	96949653	-	1	ENSG00000144028	SNRNP200	131	0.25	7.64e-58
2	100938203	100938204	-	1	ENSG00000170500	LONRF2	33	0.24	1.85e-13
2	234160577	234160578	+	1	ENSG00000085978	ATG16L1	32	0.16	9.41e-08
2	242168847	242168848	-	1	ENSG00000115677	HDLBP	59	0.15	6.27e-15
3	9860479	9860480	+	1	ENSG00000214021	TTLL3	126	0.17	3.36e-22
3	13363237	13363238	-	1	ENSG00000132182	NUP210	350	0.13	3.64e-55
3	13427820	13427821	-	1	ENSG00000132182	NUP210	104	0.29	5.65e-50
3	15093331	15093332	-	1	ENSG00000131368	MRPS25	143	0.41	7.360000000000001e-103
3	15374031	15374032	-	1	ENSG00000131370	SH3BP5	73	0.15	4.05e-18
3	33055613	33055614	-	1	ENSG00000170266	GLB1	54	0.11	3.04e-08
3	39450196	39450197	+	1	ENSG00000168028	RPSA	15356	0.71	0.0
3	47040843	47040844	+	1	ENSG00000160796	NBEAL2	143	0.1	1.55e-23
3	49141832	49141833	-	1	ENSG00000172053	QARS	271	0.36	9.899999999999999e-182
3	52005731	52005732	-	1	ENSG00000114779	ABHD14B	47	0.13	3.03e-07
3	52561375	52561376	-	1	ENSG00000168268	NT5DC2	1518	0.13	2.11e-307
3	183868034	183868035	+	1	ENSG00000228205	RP11-778D9.4	75	0.09	7.34e-11
3	196547409	196547410	+	1	ENSG00000180370	PAK2	59	0.19	8.19e-16
3	197518210	197518211	+	1	ENSG00000186001	LRCH3	39	0.15	3.48e-07
4	517552	517553	+	1	ENSG00000174227	PIGG	69	0.19	3.74e-19
4	87515844	87515845	+	1	ENSG00000163629	PTPN13	66	0.21	5.55e-20
5	137842794	137842795	-	1	ENSG00000120705	ETF1	138	0.12	5.38e-19
5	139943997	139943998	-	1	ENSG00000113108	APBB3	35	0.14	1.13e-08
5	139943998	139943999	-	1	ENSG00000113108	APBB3	35	0.14	1.13e-08
5	176524802	176524803	+	1	ENSG00000160867	FGFR4	26	0.19	1.53e-12
6	3270573	3270574	-	1	ENSG00000137266	SLC22A23	49	0.33	1.31e-24
6	31611910	31611911	-	1	ENSG00000204463	BAG6	221	0.24	2.29e-81
6	31696278	31696279	-	1	ENSG00000213722	DDAH2	49	0.1	1.86e-09
6	32123536	32123537	+	1	ENSG00000258388	PPT2-EGFL8	49	0.12	2.8e-08
6	32820942	32820943	-	1	ENSG00000168394	TAP1	30	0.17	4.11e-11
6	34247925	34247926	-	1	ENSG00000272325	NUDT3	30	0.33	1.68e-21
6	37450892	37450893	-	1	ENSG00000198937	CCDC167	171	0.04	2.54e-06
6	43472798	43472799	+	1	ENSG00000137221	TJAP1	39	0.28	2.04e-20
6	112194400	112194401	-	1	ENSG00000010810	FYN	92	0.12	1.55e-13
7	1517569	1517570	-	1	ENSG00000164880	INTS1	218	0.11	3.92e-37
7	11013862	11013863	+	1	ENSG00000106443	PHF14	25	0.4	6.78e-22
7	29962997	29962998	-	1	ENSG00000136193	SCRN1	74	0.19	1.3300000000000001e-21
7	39730144	39730145	+	1	ENSG00000006451	RALA	68	0.1	3.33e-08
7	44099174	44099175	+	1	ENSG00000136279	DBNL	191	0.23	2.49e-74
7	45754257	45754258	+	1	ENSG00000164742	ADCY1	42	0.12	8.19e-10
7	72419022	72419023	-	1	ENSG00000106133	NSUN5P2	95	0.19	2.06e-36
7	73097582	73097583	-	1	ENSG00000176410	DNAJC30	36	0.17	1.18e-12
7	74072202	74072203	+	1	ENSG00000077809	GTF2I	371	0.12	1.0099999999999999e-46
7	75045879	75045880	+	1	ENSG00000223705	NSUN5P1	136	0.3	1.7e-80
7	99667780	99667781	-	1	ENSG00000166526	ZNF3	112	0.13	1.61e-17
7	99667788	99667789	-	1	ENSG00000166526	ZNF3	112	0.12	6.11e-16
7	100424829	100424830	-	1	ENSG00000196411	EPHB4	167	0.1	9.109999999999999e-23
7	100478966	100478967	+	1	ENSG00000087087	SRRT	227	0.11	1.1500000000000001e-33
7	101821844	101821845	+	1	ENSG00000257923	CUX1	120	0.09	5.81e-14
7	104309893	104309894	+	1	ENSG00000197258	EIF4BP6	64	0.11	2.84e-07
7	133977794	133977795	-	1	ENSG00000205060	SLC35B4	32	0.66	4.65e-37
7	154795374	154795375	+	1	ENSG00000273344	PAXIP1-AS1	83	0.11	1.76e-16
8	41399911	41399912	+	1	ENSG00000147536	GINS4	49	0.1	1.59e-07
8	41399918	41399919	+	1	ENSG00000147536	GINS4	51	0.18	9.39e-15
8	75227776	75227777	-	1	ENSG00000104369	JPH1	66	0.11	1.19e-11
8	86089801	86089802	+	1	ENSG00000133740	E2F5	75	0.13	6.06e-07
8	101733697	101733698	-	1	ENSG00000070756	PABPC1	1099	0.22	5.80499875412e-310
8	144678292	144678293	-	1	ENSG00000104529	EEF1D	49	0.14	6.02e-12
8	145580655	145580656	-	1	ENSG00000182325	FBXL6	97	0.34	2.7400000000000002e-70
9	20620808	20620809	-	1	ENSG00000171843	MLLT3	63	0.44	2.65e-36
9	95004472	95004473	-	1	ENSG00000196305	IARS	70	0.11	3.09e-10
9	130268748	130268749	-	1	ENSG00000136830	FAM129B	32	0.72	1.74e-53
9	135984140	135984141	-	1	ENSG00000160271	RALGDS	30	0.17	3.98e-09
9	139702477	139702478	+	1	ENSG00000196642	RABL6	113	0.39	3.44e-92
9	140166667	140166668	+	1	ENSG00000188986	NELFB	202	0.16	9.07e-66
9	140318072	140318073	+	1	ENSG00000188747	NOXA1	44	0.16	1.66e-13
9	140729883	140729884	+	1	ENSG00000181090	EHMT1	56	0.16	1.97e-16
10	855694	855695	-	1	ENSG00000107929	LARP4B	111	0.15	3.8600000000000005e-21
10	14562306	14562307	-	1	ENSG00000065809	FAM107B	45	0.27	4.41e-11
10	32345044	32345045	-	1	ENSG00000170759	KIF5B	311	0.14	5.59e-65
10	99258031	99258032	-	1	ENSG00000155229	MMS19	86	0.4	1.96e-67
10	102763638	102763639	+	1	ENSG00000107816	LZTS2	26	0.23	5.28e-12
10	124914573	124914574	+	1	ENSG00000154473	BUB3	427	0.12	6.119999999999999e-42
10	133782045	133782046	-	1	ENSG00000176171	BNIP3	107	0.1	5.34e-18
10	134041514	134041515	-	1	ENSG00000165752	STK32C	47	0.11	6.76e-07
11	490936	490937	+	1	ENSG00000174915	PTDSS2	60	0.1	1.1e-12
11	821027	821028	+	1	ENSG00000177666	PNPLA2	42	0.17	2.93e-15
11	1780779	1780780	-	1	ENSG00000117984	CTSD	30	0.2	3.24e-10
11	32112799	32112800	+	1	ENSG00000049449	RCN1	304	0.13	2.1699999999999998e-54
11	61135597	61135598	+	1	ENSG00000149483	TMEM138	22	0.27	2.6e-09
11	63526362	63526363	+	1	ENSG00000133318	RTN3	152	0.22	1.51e-44
11	64055912	64055913	+	1	ENSG00000173264	GPR137	21	0.62	2.47e-35
11	66034953	66034954	+	1	ENSG00000174996	KLC2	52	0.25	5.15e-25
11	66636369	66636370	-	1	ENSG00000173599	PC	59	0.2	9.72e-19
11	67200244	67200245	+	1	ENSG00000175634	RPS6KB2	178	0.49	9.18e-160
11	75526472	75526473	+	1	ENSG00000198382	UVRAG	21	0.24	2.75e-12
11	117079707	117079708	-	1	ENSG00000160613	PCSK7	72	0.22	3.6800000000000003e-29
12	7361657	7361658	+	1	ENSG00000139197	PEX5	76	0.11	6.76e-10
12	40499703	40499704	-	1	ENSG00000151229	SLC2A13	35	0.14	4.34e-10
12	53433437	53433438	+	1	ENSG00000063046	EIF4B	1653	0.11	1.16e-183
12	53899039	53899040	+	1	ENSG00000139546	TARBP2	172	0.16	4.23e-34
12	56396422	56396423	+	1	ENSG00000139531	SUOX	49	0.22	2.28e-14
12	56666530	56666531	-	1	ENSG00000062485	CS	64	0.11	3.15e-07
12	56719147	56719148	-	1	ENSG00000135473	PAN2	28	0.18	1.8e-07
12	58010677	58010678	+	1	ENSG00000240771	ARHGEF25	61	0.16	1.62e-16
12	62415534	62415535	-	1	ENSG00000213363	RPS3P6	184	0.15	4.290000000000001e-31
12	76953255	76953256	-	1	ENSG00000091039	OSBPL8	56	0.34	2.5599999999999997e-24
12	112130546	112130547	+	1	ENSG00000111271	ACAD10	48	0.4	1.57e-32
12	118683951	118683952	+	1	ENSG00000240342	RPS2P5	457	0.15	1.9299999999999998e-106
12	118814506	118814507	+	1	ENSG00000111707	SUDS3	214	0.18	3.45e-52
12	123465972	123465973	+	1	ENSG00000182196	ARL6IP4	65	0.11	2.1e-11
12	132514397	132514398	+	1	ENSG00000183495	EP400	99	0.12	1.85e-21
12	133238144	133238145	-	1	ENSG00000177084	POLE	291	0.16	4.58e-71
13	110827007	110827008	-	1	ENSG00000187498	COL4A1	48	0.1	7.43e-11
14	20811392	20811393	-	1	ENSG00000259001	RPPH1	165	0.33	1.38e-84
14	23770878	23770879	-	1	ENSG00000235194	PPP1R3E	65	0.09	6.56e-09
14	23816077	23816078	-	1	ENSG00000092096	SLC22A17	27	0.19	6.27e-12
14	30396632	30396633	-	1	ENSG00000184304	PRKD1	49	0.22	2.74e-23
14	50052736	50052737	-	1	ENSG00000213741	RPS29	6315	0.13	0.0
14	60620693	60620694	-	1	ENSG00000100612	DHRS7	296	0.17	4.4200000000000003e-66
14	65413376	65413377	-	1	ENSG00000139998	RAB15	28	0.5	9.25e-33
14	69676350	69676351	+	1	ENSG00000081177	EXD2	95	0.16	4.78e-17
14	77254092	77254093	-	1	ENSG00000013523	ANGEL1	93	0.13	1.11e-24
14	100747744	100747745	+	1	ENSG00000100811	YY1	58	0.1	6.12e-08
14	102482326	102482327	+	1	ENSG00000197102	DYNC1H1	70	0.13	4.39e-14
14	102814849	102814850	-	1	ENSG00000100865	CINP	169	0.13	2.49e-30
14	105361099	105361100	+	1	ENSG00000099814	CEP170B	45	0.22	5.169999999999999e-23
15	42192235	42192236	-	1	ENSG00000103966	EHD4	85	0.14	7.03e-15
15	65282202	65282203	-	1	ENSG00000090487	SPG21	42	0.12	5.51e-06
15	66644514	66644515	-	1	ENSG00000075131	TIPIN	160	0.11	1.78e-12
15	66679288	66679289	+	1	ENSG00000169032	MAP2K1	39	0.56	2.32e-52
15	73023742	73023743	+	1	ENSG00000140463	BBS4	23	0.39	5.17e-16
15	74923386	74923387	-	1	ENSG00000179151	EDC3	100	0.17	4.5600000000000003e-26
15	91425540	91425541	+	1	ENSG00000140564	FURIN	72	0.6	1.18e-88
16	2014562	2014563	-	1	ENSG00000140988	RPS2	555	0.13	6.85e-90
16	2225896	2225897	+	1	ENSG00000131653	TRAF7	148	0.35	6.4e-109
16	2226359	2226360	+	1	ENSG00000131653	TRAF7	107	0.11	1.1e-19
16	3017119	3017120	+	1	ENSG00000131650	KREMEN2	26	0.85	1.98e-50
16	4563002	4563003	-	1	ENSG00000089486	CDIP1	41	0.15	2.76e-08
16	11439561	11439562	+	1	ENSG00000175643	RMI2	67	0.1	8.05e-06
16	29979432	29979433	+	1	ENSG00000149932	TMEM219	350	0.19	1.33e-75
16	30128526	30128527	-	1	ENSG00000102882	MAPK3	142	0.6	8.71e-182
16	48386427	48386428	+	1	ENSG00000102910	LONP2	65	0.25	2.59e-26
16	88696959	88696960	+	1	ENSG00000158545	ZC3H18	137	0.16	2.62e-31
16	88721770	88721771	-	1	ENSG00000167508	MVD	71	0.11	1.36e-11
16	89620211	89620212	+	1	ENSG00000197912	SPG7	85	0.32	4.6000000000000005e-58
16	89831445	89831446	-	1	ENSG00000187741	FANCA	43	0.26	4.82e-20
17	2225970	2225971	-	1	ENSG00000167721	TSR1	70	0.11	6.87e-09
17	3527495	3527496	-	1	ENSG00000262304	SHPK	44	0.11	8.63e-06
17	5372174	5372175	-	1	ENSG00000005100	DHX33	38	0.24	1.51e-14
17	7401132	7401133	+	1	ENSG00000181222	POLR2A	123	0.13	5.63e-20
17	7814202	7814203	+	1	ENSG00000170004	CHD3	63	0.14	1.3e-15
17	10600615	10600616	-	1	ENSG00000133028	SCO1	186	0.24	1.8e-62
17	12899923	12899924	-	1	ENSG00000006744	ELAC2	264	0.13	8.34e-44
17	15971350	15971351	-	1	ENSG00000141027	NCOR1	62	0.31	3.27e-30
17	19246756	19246757	-	1	ENSG00000108641	B9D1	89	0.21	2.4299999999999998e-23
17	20906014	20906015	-	1	ENSG00000124422	USP22	128	0.12	3.67e-22
17	27944949	27944950	-	1	ENSG00000167549	CORO6	37	0.16	3.09e-12
17	35838235	35838236	+	1	ENSG00000108264	TADA2A	85	0.15	1.48e-18
17	36924891	36924892	-	1	ENSG00000141720	PIP4K2B	51	0.12	3.58e-08
17	39978703	39978704	+	1	ENSG00000141756	FKBP10	206	0.12	6.0299999999999995e-24
17	42400896	42400897	-	1	ENSG00000013306	SLC25A39	569	0.11	2.05e-73
17	42858581	42858582	+	1	ENSG00000073670	ADAM11	36	0.22	3.94e-15
17	46052091	46052092	+	1	ENSG00000108465	CDK5RAP3	53	0.28	2.1400000000000002e-29
17	46685075	46685076	-	1	ENSG00000260027	HOXB7	50	0.2	7.57e-13
17	46685084	46685085	-	1	ENSG00000260027	HOXB7	45	0.22	2.42e-13
17	48434475	48434476	+	1	ENSG00000015532	XYLT2	60	0.1	9.47e-13
17	48628470	48628471	+	1	ENSG00000006282	SPATA20	85	0.35	2.11e-44
17	49243845	49243846	+	1	ENSG00000243678	NME1-NME2	2108	0.12	3.2000000000000003e-302
17	73315051	73315052	-	1	ENSG00000177885	GRB2	59	0.32	2.81e-31
17	74078346	74078347	-	1	ENSG00000182473	EXOC7	89	0.11	1.53e-14
17	74079502	74079503	-	1	ENSG00000182473	EXOC7	78	0.1	1.41e-11
17	77082652	77082653	+	1	ENSG00000167280	ENGASE	42	0.19	5.27e-18
17	79563188	79563189	-	1	ENSG00000182446	NPLOC4	98	0.16	5.6399999999999995e-24
17	80348462	80348463	-	1	ENSG00000181396	OGFOD3	22	0.36	1.33e-13
17	80397819	80397820	+	1	ENSG00000169660	HEXDC	27	0.41	1.26e-26
18	57013165	57013166	-	1	ENSG00000074695	LMAN1	210	0.25	1.58e-65
19	1497277	1497278	+	1	ENSG00000115255	REEP6	50	0.46	1.1e-47
19	1879334	1879335	-	1	ENSG00000129968	ABHD17A	42	0.64	5.1699999999999995e-67
19	1879335	1879336	-	1	ENSG00000129968	ABHD17A	42	0.26	1.36e-22
19	2251343	2251344	+	1	ENSG00000104899	AMH	166	0.11	3.4300000000000005e-27
19	5678603	5678604	-	1	ENSG00000174917	C19orf70	603	0.14	2.97e-109
19	7696445	7696446	+	1	ENSG00000229833	PET100	619	0.1	1.06e-63
19	7923164	7923165	+	1	ENSG00000142459	EVI5L	44	0.14	3.83e-13
19	11243410	11243411	+	1	ENSG00000130164	LDLR	40	0.2	1.64e-16
19	12807180	12807181	-	1	ENSG00000132004	FBXW9	79	0.25	7.03e-41
19	14591225	14591226	-	1	ENSG00000123159	GIPC1	311	0.13	7.31e-53
19	14677650	14677651	-	1	ENSG00000099795	NDUFB7	1234	0.18	0.0
19	15536426	15536427	-	1	ENSG00000011451	WIZ	209	0.13	2.8899999999999995e-42
19	15540399	15540400	-	1	ENSG00000011451	WIZ	97	0.08	6.38e-12
19	18280788	18280789	+	1	ENSG00000268173	PIK3R2	106	0.12	1.66e-20
19	24010196	24010197	+	1	ENSG00000205246	RPSAP58	29	0.83	1.4e-39
19	39980583	39980584	+	1	ENSG00000105197	TIMM50	69	0.54	1.46e-71
19	40785372	40785373	-	1	ENSG00000105221	AKT2	31	0.26	2.55e-12
19	40873650	40873651	+	1	ENSG00000105223	PLD3	188	0.61	7.18e-256
19	41211271	41211272	-	1	ENSG00000123815	ADCK4	40	0.23	2.82e-21
19	41944213	41944214	-	1	ENSG00000105341	ATP5SL	121	0.3	1e-69
19	45375182	45375183	+	1	ENSG00000130202	PVRL2	121	0.8	1.91e-214
19	45496055	45496056	+	1	ENSG00000104853	CLPTM1	86	0.1	4.48e-10
19	47112717	47112718	+	1	ENSG00000160014	CALM3	95	0.22	2.56e-29
19	47979884	47979885	-	1	ENSG00000118162	KPTN	53	0.23	2.69e-15
19	49964909	49964910	+	1	ENSG00000161618	ALDH16A1	62	0.26	4.15e-32
19	49967941	49967942	+	1	ENSG00000161618	ALDH16A1	53	0.13	1.35e-12
20	39802811	39802812	+	1	ENSG00000124181	PLCG1	97	0.1	5.93e-17
20	44522642	44522643	+	1	ENSG00000064601	CTSA	34	0.15	2.47e-12
20	44536524	44536525	-	1	ENSG00000100979	PLTP	25	0.4	3.44e-17
20	57466439	57466440	+	1	ENSG00000087460	GNAS	28	0.25	1.21e-13
21	45547951	45547952	+	1	ENSG00000241945	PWP2	99	0.28	1.76e-44
21	46897352	46897353	+	1	ENSG00000182871	COL18A1	60	0.17	5.92e-15
21	47831300	47831301	+	1	ENSG00000160299	PCNT	109	0.08	6.8e-15
22	20074309	20074310	+	1	ENSG00000128191	DGCR8	94	0.07	5.09e-08
22	20119415	20119416	+	1	ENSG00000099904	ZDHHC8	44	0.45	3.84e-37
22	24110054	24110055	-	1	ENSG00000250479	CHCHD10	124	0.15	5.38e-37
22	24560498	24560499	+	1	ENSG00000099991	CABIN1	190	0.36	1.37e-142
22	29541790	29541791	+	1	ENSG00000183762	KREMEN1	50	0.56	8.23e-68
22	32009599	32009600	+	1	ENSG00000198089	SFI1	60	0.27	1.25e-28
22	37158976	37158977	-	1	ENSG00000100360	IFT27	85	0.12	5.32e-12
22	41735983	41735984	+	1	ENSG00000100403	ZC3H7B	78	0.09	7.38e-11
22	42016868	42016869	-	1	ENSG00000100418	DESI1	260	0.12	1.5500000000000002e-37
22	50659789	50659790	-	1	ENSG00000128159	TUBGCP6	65	0.25	1.98e-28
22	50696159	50696160	-	1	ENSG00000188130	MAPK12	30	0.33	1.2e-18
22	50781905	50781906	+	1	ENSG00000100239	PPP6R2	170	0.13	2.94e-33
GL000220.1	117128	117129	+	1	ENSG00000266658	RNA28S5	86	0.95	4.6200000000000003e-209
GL000220.1	117793	117794	+	1	ENSG00000266658	RNA28S5	89	0.92	1.4899999999999999e-205
MT	1485	1486	+	1	ENSG00000211459	MT-RNR1	24764	0.17	0.0
MT	1487	1488	+	1	ENSG00000211459	MT-RNR1	24807	0.65	0.0
X	1510839	1510840	-	1	ENSG00000169100	SLC25A6	3665	0.31	0.0
X	24095381	24095382	+	1	ENSG00000130741	EIF2S3	295	0.15	1.25e-50
X	39933434	39933435	-	1	ENSG00000183337	BCOR	128	0.23	1.38e-43
X	40795052	40795053	-	1	ENSG00000216866	RPS2P55	34	0.18	1.62e-07
X	54522026	54522027	-	1	ENSG00000102302	FGD1	27	0.22	6.23e-12
X	69354606	69354607	+	1	ENSG00000089289	IGBP1	132	0.14	9.03e-22
X	70356838	70356839	+	1	ENSG00000184634	MED12	44	0.11	1.75e-07
X	71521770	71521771	-	1	ENSG00000125931	CITED1	50	0.1	3.66e-08
X	86958996	86958997	-	1	ENSG00000237506	RPSAP15	185	0.69	2.65e-189
X	107911643	107911644	+	1	ENSG00000188153	COL4A5	40	0.5	2.28e-37
X	148626946	148626947	+	1	ENSG00000197620	CXorf40A	93	0.13	1.29e-21
X	153716846	153716847	-	1	ENSG00000126903	SLC10A3	25	0.24	5.45e-09
